126880,bannerImage,nan,skip
126885,coverImage_medium,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/b126885-z0KODMuNssLJ.jpg,success
126885,bannerImage,nan,skip
127355,coverImage_medium,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/b127355-XDhUxcEKEfW6.jpg,success
127355,bannerImage,nan,skip
127358,coverImage_medium,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/bx127358-qMpIfPEYfrcD.jpg,success
127358,bannerImage,nan,skip
127979,coverImage_medium,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/b127979-M235Pv8ouxeR.png,success
127979,bannerImage,nan,skip
129007,coverImage_medium,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/bx129007-O4B1VYHNZfux.png,success
129007,bannerImage,nan,skip
129066,coverImage_medium,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/b129066-y7C8NFDV90KD.png,success
129066,bannerImage,https://s4.anilist.co/file/anilistcdn/media/anime/banner/129066-Z6kBPEPIssWk.jpg,success
129166,coverImage_medium,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/bx129166-Puyy8ht9v7wM.png,success
129166,bannerImage,nan,skip
129212,coverImage_medium,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/bx129212-8wu622jEI0g3.png,success
129212,bannerImage,nan,skip
129215,coverImage_medium,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/b129215-VnA7G8IJ14CN.png,success
129215,bannerImage,nan,skip
129361,coverImage_medium,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/b129361-0sHOFhEBohAU.jpg,success
129361,bannerImage,nan,skip
129478,coverImage_medium,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/bx129478-Ode2taemN1g3.jpg,success
129478,bannerImage,nan,skip
129479,coverImage_medium,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/b129479-SMARDL9IagXf.jpg,success
129479,bannerImage,nan,skip
129480,coverImage_medium,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/bx129480-L0UgRjAgS49H.png,success
129480,bannerImage,nan,skip
129550,coverImage_medium,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/bx129550-poZRgR8HyJMO.png,success
129550,bannerImage,nan,skip
129590,coverImage_medium,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/b129590-pQvO3K2BxCva.jpg,success
129590,bannerImage,nan,skip
130673,coverImage_medium,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/bx130673-SA0BcYV1FvNi.jpg,success
130673,bannerImage,nan,skip
131569,coverImage_medium,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/bx131569-kEuMm1WJEpAv.png,success
131569,bannerImage,nan,skip
131570,coverImage_medium,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/bx131570-X8Zsbax7Q9uu.jpg,success
131570,bannerImage,nan,skip
131574,coverImage_medium,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/bx131574-1LoqY3P9bYpW.png,success
131574,bannerImage,nan,skip
131589,coverImage_medium,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/bx131589-7URDJnZ7AWHZ.jpg,success
131589,bannerImage,nan,skip
132511,coverImage_medium,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/bx132511-1IcQe9U78uBC.png,success
132511,bannerImage,nan,skip
132560,coverImage_medium,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/bx132560-lrfJ2RDxuWTH.png,success
132560,bannerImage,https://s4.anilist.co/file/anilistcdn/media/anime/banner/132560-a4BbAxvLTz3F.jpg,success
132703,coverImage_medium,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/bx132703-c4bspNjRvZy6.png,success
132703,bannerImage,nan,skip
136265,coverImage_medium,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/bx136265-VcymgDJGgSnD.jpg,success
136265,bannerImage,nan,skip
137890,coverImage_medium,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/b137890-MtlXUs6bzdQ1.png,success
137890,bannerImage,nan,skip
138963,coverImage_medium,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/b138963-A2QbTLDLK2oh.jpg,success
138963,bannerImage,nan,skip
138969,coverImage_medium,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/b138969-YebuIcbhoLwl.png,success
138969,bannerImage,nan,skip
139051,coverImage_medium,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/b139051-ikU1vvvMjdVo.png,success
139051,bannerImage,nan,skip
140340,coverImage_medium,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/b140340-3fhtCYU9o8Di.jpg,success
140340,bannerImage,nan,skip
140580,coverImage_medium,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/bx140580-vIh1y0aXi4JS.png,success
140580,bannerImage,nan,skip
140581,coverImage_medium,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/b140581-FId6N9jyNvp8.png,success
140581,bannerImage,https://s4.anilist.co/file/anilistcdn/media/anime/banner/140581-SfFBnArj5cnh.jpg,success
140582,coverImage_medium,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/bx140582-9MonXe36PSHj.png,success
140582,bannerImage,https://s4.anilist.co/file/anilistcdn/media/anime/banner/140582-CqFqfgvu2S8z.jpg,success
143313,coverImage_medium,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/bx143313-8sWN4KKATdwM.png,success
143313,bannerImage,nan,skip
145322,coverImage_medium,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/b145322-xkMQO2FXJyno.png,success
145322,bannerImage,nan,skip
145707,coverImage_medium,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/bx145707-22iMGa8QVUmS.png,success
145707,bannerImage,nan,skip
145751,coverImage_medium,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/b145751-6stRiIB8sXHF.jpg,success
145751,bannerImage,nan,skip
145755,coverImage_medium,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/b145755-3euD3BmtSjts.png,success
145755,bannerImage,nan,skip
146171,coverImage_medium,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/b146171-b5ME7sFG2pMe.jpg,success
146171,bannerImage,nan,skip
146566,coverImage_medium,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/b146566-tjUe3UkZIRvB.png,success
146566,bannerImage,nan,skip
146750,coverImage_medium,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/b146750-dGx2CW50kKLn.png,success
146750,bannerImage,nan,skip
147854,coverImage_medium,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/b147854-YKnDvgHYHuG3.png,success
147854,bannerImage,nan,skip
148036,coverImage_medium,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/b148036-KHqQsdz8kqMi.png,success
148036,bannerImage,nan,skip
148070,coverImage_medium,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/bx148070-B2Qwc77iDCqz.png,success
148070,bannerImage,nan,skip
148576,coverImage_medium,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/bx148576-pSFXskBGwo4n.png,success
148576,bannerImage,nan,skip
148607,coverImage_medium,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/b148607-EMtTRzMugK4k.png,success
148607,bannerImage,nan,skip
148962,coverImage_medium,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/b148962-iGPjrIhmhWUQ.png,success
148962,bannerImage,nan,skip
151085,coverImage_medium,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/bx151085-cQH6NXPTPI06.png,success
151085,bannerImage,nan,skip
151646,coverImage_medium,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/b151646-KijPYrG0vjFI.png,success
151646,bannerImage,nan,skip
154248,coverImage_medium,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/b154248-nMwNBUjIFxbL.png,success
154248,bannerImage,https://s4.anilist.co/file/anilistcdn/media/anime/banner/154248-0dXWHwBu1DPO.jpg,success
163828,coverImage_medium,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/b163828-WtlMh5icVtBf.jpg,success
163828,bannerImage,nan,skip
166036,coverImage_medium,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/bx166036-jjQcf1TO4z3h.png,success
166036,bannerImage,nan,skip
169522,coverImage_medium,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/b169522-b4D4vqC6pfrR.png,success
169522,bannerImage,nan,skip
169693,coverImage_medium,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/b169693-mmteUnxNfTa9.jpg,success
169693,bannerImage,nan,skip
169758,coverImage_medium,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/b169758-zR4FAAOSjEa2.jpg,success
169758,bannerImage,nan,skip
175833,coverImage_medium,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/b175833-tGmwXOlOSTxb.png,success
175833,bannerImage,nan,skip
175939,coverImage_medium,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/b175939-mcZee9TSAH5N.png,success
175939,bannerImage,nan,skip
178147,coverImage_medium,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/b178147-u2NZc6lNCBWg.jpg,success
178147,bannerImage,nan,skip
178605,coverImage_medium,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/b178605-KGxTOCyQ7o9A.png,success
178605,bannerImage,nan,skip
178606,coverImage_medium,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/b178606-BGYmaNFUSO0P.png,success
178606,bannerImage,nan,skip
178607,coverImage_medium,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/b178607-61FtVrBU6HDp.png,success
178607,bannerImage,nan,skip
178608,coverImage_medium,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/b178608-MJyMRhBEitBP.png,success
178608,bannerImage,nan,skip
178609,coverImage_medium,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/b178609-qdOaRpJzmCPI.png,success
178609,bannerImage,nan,skip
178610,coverImage_medium,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/b178610-BL8ljjNQq1xf.png,success
178610,bannerImage,nan,skip
178611,coverImage_medium,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/b178611-jowEbQzeQ5di.png,success
178611,bannerImage,nan,skip
178612,coverImage_medium,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/b178612-JDGRCGZb13Kg.png,success
178612,bannerImage,nan,skip
178613,coverImage_medium,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/b178613-AmGuvPzGqzuv.png,success
178613,bannerImage,nan,skip
178614,coverImage_medium,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/b178614-dNDBwROmmp8r.png,success
178614,bannerImage,nan,skip
178615,coverImage_medium,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/b178615-vnWium6RLzRa.png,success
178615,bannerImage,nan,skip
178616,coverImage_medium,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/b178616-diXLs5uJhP33.png,success
178616,bannerImage,nan,skip
178617,coverImage_medium,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/b178617-JH0x6TlB6UzP.png,success
178617,bannerImage,nan,skip
178618,coverImage_medium,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/b178618-HtYRiVbAyJUQ.png,success
178618,bannerImage,nan,skip
181178,coverImage_medium,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/b181178-qNZTLbJPtphO.png,success
181178,bannerImage,nan,skip
181832,coverImage_medium,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/b181832-nbTbZRenoYu9.png,success
181832,bannerImage,nan,skip
182148,coverImage_medium,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/b182148-LfeiI8oJd8mF.png,success
182148,bannerImage,nan,skip
184759,coverImage_medium,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/b184759-U2FS4CgKna1w.png,success
184759,bannerImage,https://s4.anilist.co/file/anilistcdn/media/anime/banner/184759-m5lZPdMUgDz4.jpg,success
186755,coverImage_medium,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/bx186755-FFf2YYLj79o1.png,success
186755,bannerImage,nan,skip
187061,coverImage_medium,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/b187061-stzUqOO8Psws.jpg,success
187061,bannerImage,nan,skip
187214,coverImage_medium,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/b187214-p2Yz5oDE7Ymk.png,success
187214,bannerImage,nan,skip
188055,coverImage_medium,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/b188055-pWRXWbKyxBEu.png,success
188055,bannerImage,nan,skip
199415,coverImage_medium,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/b199415-M6Db7nR0PSmo.jpg,success
199415,bannerImage,nan,skip
199416,coverImage_medium,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/b199416-F5mZKhgHXEAD.jpg,success
199416,bannerImage,nan,skip
202418,coverImage_medium,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/b202418-ol3dWBqqusFF.jpg,success
202418,bannerImage,nan,skip
206266,coverImage_medium,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/b206266-ZtyHdiH2MX1U.jpg,success
206266,bannerImage,nan,skip
206843,coverImage_medium,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/bx206843-39SpUqQWfx7R.png,success
206843,bannerImage,nan,skip
206850,coverImage_medium,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/b206850-DZt5Lsvw5D91.png,success
206850,bannerImage,nan,skip
206861,coverImage_medium,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/bx206861-5BQesnE0Iend.png,success
206861,bannerImage,nan,skip
206863,coverImage_medium,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/b206863-48tci6WAqMZ4.png,success
206863,bannerImage,nan,skip
207037,coverImage_medium,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/b207037-fZZtx98B6iu2.png,success
207037,bannerImage,nan,skip
208834,coverImage_medium,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/bx208834-ZlR3hGUp8JDW.png,success
208834,bannerImage,nan,skip
208835,coverImage_medium,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/b208835-EJqbs37CXiWf.png,success
208835,bannerImage,nan,skip
3785,coverImage_medium,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/bx3785-a28lDzqtlfjB.png,success
3785,bannerImage,https://s4.anilist.co/file/anilistcdn/media/anime/banner/3785-UyfunULvn6PQ.jpg,success
5784,coverImage_medium,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/bx5784-RRtXLc6endVP.jpg,success
5784,bannerImage,nan,skip
6219,coverImage_medium,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/bx6219-CIw6vb4aLnuB.jpg,success
6219,bannerImage,nan,skip
7781,coverImage_medium,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/bx7781-mosGXPP1Dde7.jpg,success
7781,bannerImage,nan,skip
7867,coverImage_medium,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/7867.jpg,success
7867,bannerImage,https://s4.anilist.co/file/anilistcdn/media/anime/banner/7867-6SCezK9s0I9f.jpg,success
8475,coverImage_medium,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/8475.jpg,success
8475,bannerImage,nan,skip
8888,coverImage_medium,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/bx8888-zrICq6gQTxP8.jpg,success
8888,bannerImage,https://s4.anilist.co/file/anilistcdn/media/anime/banner/8888-EZToEW9y1Z2C.jpg,success
8917,coverImage_medium,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/bx8917-mmUSOxFEQj3f.png,success
8917,bannerImage,https://s4.anilist.co/file/anilistcdn/media/anime/banner/8917-IbfkYIjDT2eM.jpg,success
9479,coverImage_medium,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/bx9479-6Y7eko7qxSDS.png,success
9479,bannerImage,https://s4.anilist.co/file/anilistcdn/media/anime/banner/9479-fvAewc6jx4t5.jpg,success
9523,coverImage_medium,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/bx9523-ZpRmb5JJ9qPU.png,success
9523,bannerImage,nan,skip
9544,coverImage_medium,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/bx9544-rD8dGcCuSW2s.jpg,success
9544,bannerImage,https://s4.anilist.co/file/anilistcdn/media/anime/banner/9544-vb5CrjOAn3YU.jpg,success
9751,coverImage_medium,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/bx9751-HZPD9Jz8pK12.jpg,success
9751,bannerImage,https://s4.anilist.co/file/anilistcdn/media/anime/banner/9751-Ay33wplrvqbc.jpg,success
9761,coverImage_medium,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/9761.jpg,success
9761,bannerImage,nan,skip
9988,coverImage_medium,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/bx9988-67KkxBNcOvio.jpg,success
9988,bannerImage,nan,skip
10153,coverImage_medium,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/bx10153-8xp0PkSWLHHK.jpg,success
10153,bannerImage,nan,skip
10218,coverImage_medium,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/bx10218-QJgUwiua9tB0.jpg,success
10218,bannerImage,https://s4.anilist.co/file/anilistcdn/media/anime/banner/10218-dzK2H746bXEZ.jpg,success
10258,coverImage_medium,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/10258.jpg,success
10258,bannerImage,nan,skip
10357,coverImage_medium,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/bx10357-JJvq6G2S01kl.png,success
10357,bannerImage,https://s4.anilist.co/file/anilistcdn/media/anime/banner/10357-Vq4ued5Ue0um.jpg,success
10417,coverImage_medium,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/bx10417-0tPSLVLmnLZY.jpg,success
10417,bannerImage,https://s4.anilist.co/file/anilistcdn/media/anime/banner/10417-QmMelMJ9S1vy.jpg,success
10447,coverImage_medium,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/bx10447-NDvwjLUF9znA.png,success
10447,bannerImage,nan,skip
10464,coverImage_medium,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/bx10464-BlUWhUYM8DWz.png,success
10464,bannerImage,nan,skip
10469,coverImage_medium,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/bx10469-P6NBmFvu387u.png,success
10469,bannerImage,https://s4.anilist.co/file/anilistcdn/media/anime/banner/10469-IkO6zOQBUCD2.jpg,success
10575,coverImage_medium,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/b10575-g8HMBOUDwcNV.jpg,success
10575,bannerImage,nan,skip
10638,coverImage_medium,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/bx10638-UVt6Lj56xZtL.jpg,success
10638,bannerImage,nan,skip
10681,coverImage_medium,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/b10681-uogOpLtvaUX2.jpg,success
10681,bannerImage,https://s4.anilist.co/file/anilistcdn/media/anime/banner/10681-3t28j15HfTtW.jpg,success
10690,coverImage_medium,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/bx10690-WgEwXgZjRkNE.jpg,success
10690,bannerImage,https://s4.anilist.co/file/anilistcdn/media/anime/banner/10690-TspMYnHVVB3B.jpg,success
10790,coverImage_medium,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/bx10790-Xaocm8xPX9Zh.jpg,success
10790,bannerImage,https://s4.anilist.co/file/anilistcdn/media/anime/banner/10790-o9iJjw2Id2J0.jpg,success
10863,coverImage_medium,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/bx10863-V6oW2kN8bBYf.png,success
10863,bannerImage,https://s4.anilist.co/file/anilistcdn/media/anime/banner/10863-paT73FyJgPi3.jpg,success
10884,coverImage_medium,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/bx10884-vx44EUBnCBUU.png,success
10884,bannerImage,https://s4.anilist.co/file/anilistcdn/media/anime/banner/10884-be0Y9xMO0lWJ.jpg,success
10928,coverImage_medium,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/bx10928-1XCxOJ9N7WwT.jpg,success
10928,bannerImage,https://s4.anilist.co/file/anilistcdn/media/anime/banner/10928-5U5h6Iog3xzV.jpg,success
10936,coverImage_medium,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/10936.jpg,success
10936,bannerImage,nan,skip
11001,coverImage_medium,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/bx11001-hiWkp5cRDi1n.jpg,success
11001,bannerImage,https://s4.anilist.co/file/anilistcdn/media/anime/banner/11001-FWTU4CQpu22s.jpg,success
11005,coverImage_medium,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/bx11005-xSkwQg5teObI.jpg,success
11005,bannerImage,nan,skip
11013,coverImage_medium,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/bx11013-EBA11hztD2yi.jpg,success
11013,bannerImage,https://s4.anilist.co/file/anilistcdn/media/anime/banner/11013.jpg,success
11021,coverImage_medium,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/bx11021-GzdZljNpct4b.png,success
11021,bannerImage,https://s4.anilist.co/file/anilistcdn/media/anime/banner/11021-sQrXHEhwDo4J.jpg,success
11053,coverImage_medium,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/bx11053-NVIucQcBuezt.jpg,success
11053,bannerImage,nan,skip
11079,coverImage_medium,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/11079.jpg,success
11079,bannerImage,https://s4.anilist.co/file/anilistcdn/media/anime/banner/11079-mY3J1Wwndhhh.jpg,success
11111,coverImage_medium,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/bx11111-gvvE5bBYsyFo.png,success
11111,bannerImage,https://s4.anilist.co/file/anilistcdn/media/anime/banner/11111.jpg,success
11179,coverImage_medium,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/bx11179-dsXM0rjRESlv.jpg,success
11179,bannerImage,https://s4.anilist.co/file/anilistcdn/media/anime/banner/11179-DeIDKm4vUYQ2.jpg,success
11209,coverImage_medium,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/11209.jpg,success
11209,bannerImage,https://s4.anilist.co/file/anilistcdn/media/anime/banner/11209-qWrD6bLxiPzT.jpg,success
11227,coverImage_medium,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/bx11227-dMDJFoq6Rb9j.png,success
11227,bannerImage,nan,skip
11235,coverImage_medium,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/bx11235-feAiunvtvMdq.jpg,success
11235,bannerImage,https://s4.anilist.co/file/anilistcdn/media/anime/banner/11235-pCNgOZkSScqZ.jpg,success
11239,coverImage_medium,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/nx11239-JysRplnD2e0P.jpg,success
11239,bannerImage,https://s4.anilist.co/file/anilistcdn/media/anime/banner/11239-IH1qkMFp2tgR.jpg,success
11241,coverImage_medium,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/bx11241-FVdZiZceB4c7.jpg,success
11241,bannerImage,https://s4.anilist.co/file/anilistcdn/media/anime/banner/11241-9X2TrLCKv60G.jpg,success
11285,coverImage_medium,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/bx11285-uO6GgQUjikbf.jpg,success
11285,bannerImage,https://s4.anilist.co/file/anilistcdn/media/anime/banner/11285-Df7jlyUN8Loc.jpg,success
11313,coverImage_medium,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/bx11313-GhHV6Pnhy4FA.jpg,success
11313,bannerImage,nan,skip
11319,coverImage_medium,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/bx11319-6PwRxZiVChQo.jpg,success
11319,bannerImage,https://s4.anilist.co/file/anilistcdn/media/anime/banner/11319-CubAC5VJW1or.jpg,success
11339,coverImage_medium,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/11339.jpg,success
11339,bannerImage,nan,skip
11341,coverImage_medium,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/bx11341-QLilHfOnk46Q.jpg,success
11341,bannerImage,https://s4.anilist.co/file/anilistcdn/media/anime/banner/11341.jpg,success
11371,coverImage_medium,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/bx11371-2lnI6nn8HiML.jpg,success
11371,bannerImage,https://s4.anilist.co/file/anilistcdn/media/anime/banner/11371-6YxXFZVWLcYK.jpg,success
11375,coverImage_medium,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/11375.jpg,success
11375,bannerImage,nan,skip
11433,coverImage_medium,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/bx11433-KLEzZeK6D46g.jpg,success
11433,bannerImage,https://s4.anilist.co/file/anilistcdn/media/anime/banner/11433-Pce9apZ7W49V.jpg,success
11491,coverImage_medium,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/11491.jpg,success
11491,bannerImage,nan,skip
11499,coverImage_medium,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/bx11499-SeYog5nP4Uks.png,success
11499,bannerImage,https://s4.anilist.co/file/anilistcdn/media/anime/banner/11499-etOfsgdjZY4L.jpg,success
11577,coverImage_medium,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/bx11577-rhqsxLOAge4f.png,success
11577,bannerImage,https://s4.anilist.co/file/anilistcdn/media/anime/banner/11577.jpg,success
11597,coverImage_medium,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/bx11597-x2vd4KSHcI1S.jpg,success
11597,bannerImage,https://s4.anilist.co/file/anilistcdn/media/anime/banner/11597-GAiesUhFN9U9.jpg,success
11617,coverImage_medium,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/nx11617-nmxMU9Zh3H5R.jpg,success
11617,bannerImage,https://s4.anilist.co/file/anilistcdn/media/anime/banner/11617-oLkTAGcyAwcU.jpg,success
11633,coverImage_medium,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/bx11633-vIjtabJq64Xt.jpg,success
11633,bannerImage,https://s4.anilist.co/file/anilistcdn/media/anime/banner/11633-LRJK2MSqP1Ya.jpg,success
11635,coverImage_medium,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/11635.jpg,success
11635,bannerImage,https://s4.anilist.co/file/anilistcdn/media/anime/banner/11635-wZ8xfsVF6Rbh.jpg,success
11665,coverImage_medium,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/bx11665-nfbt94cwKySE.png,success
11665,bannerImage,https://s4.anilist.co/file/anilistcdn/media/anime/banner/11665-JYylw0x1Qi1H.jpg,success
11697,coverImage_medium,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/bx11697-dsf3SscWrnvq.jpg,success
11697,bannerImage,nan,skip
11701,coverImage_medium,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/bx11701-rnEKCVGq99dL.jpg,success
11701,bannerImage,https://s4.anilist.co/file/anilistcdn/media/anime/banner/n11701-gC6AD8VH6MDK.jpg,success
11703,coverImage_medium,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/bx11703-PDxEAtWBd1mF.jpg,success
11703,bannerImage,https://s4.anilist.co/file/anilistcdn/media/anime/banner/11703-9WItP5MNS5CP.jpg,success
11705,coverImage_medium,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/11705.jpg,success
11705,bannerImage,nan,skip
11737,coverImage_medium,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/bx11737-49ya7CBO5wEq.jpg,success
11737,bannerImage,https://s4.anilist.co/file/anilistcdn/media/anime/banner/n11737-34qhsBR8V3Bc.jpg,success
